acetone,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 784.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0]}}"
blueberry_mousse,"{""type"": ""fluid"", ""particle_contact_offset"": 0.025, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.83, 0.58, 0.89], ""diffuse_reflection_color"": [0.83, 0.58, 0.89]}}"
borax,"{""type"": ""granular"", ""particle_density"": 1730.0}"
bourbon,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 940.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [1.0, 0.5, 0.0], ""specular_transmission_scattering_color"": [1.0, 0.5, 0.0]}}"
breadcrumb,"{""type"": ""granular"", ""particle_density"": 250.0}"
brown_rice,"{""type"": ""granular"", ""particle_density"": 1452.0}"
brown_sugar,"{""type"": ""granular"", ""particle_density"": 1500.0}"
bunchgrass,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
cafe_au_lait,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1107.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.39, 0.27, 0.16], ""enable_diffuse_transmission"": false}}"
cake_mix,"{""type"": ""granular"", ""particle_density"": 622.0}"
calcium_carbonate,"{""type"": ""granular"", ""particle_density"": 2710.0}"
cane_sugar,"{""type"": ""granular"", ""particle_density"": 812.0}"
cappuccino,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.5, ""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.24, 0.16, 0.09], ""specular_transmission_scattering_color"": [0.24, 0.16, 0.09]}}"
carrot_juice,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1030.0, ""is_viscous"": false, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.92, 0.39, 0.0], ""diffuse_reflection_color"": [0.92, 0.39, 0.0]}}"
cat_food,"{""type"": ""macro_physical_particle"", ""particle_density"": 350.0}"
catsup,"{""type"": ""fluid"", ""particle_contact_offset"": 0.015, ""particle_density"": 383.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.64, 0.15, 0.08], ""diffuse_reflection_color"": [0.64, 0.15, 0.08]}}"
cayenne,"{""type"": ""granular"", ""particle_density"": 358.0}"
champagne,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.98, 0.85, 0.71], ""specular_transmission_scattering_color"": [1.0, 0.5, 0.0]}}"
cheese_pastry_filling,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.88, 0.84, 0.82], ""enable_diffuse_transmission"": false}}"
cheese_sauce,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.88, 0.84, 0.82], ""enable_diffuse_transmission"": false}}"
cherry_filling,"{""type"": ""fluid"", ""particle_contact_offset"": 0.025, ""particle_density"": 1076.0, ""is_viscous"": true, ""material_mtl_name"": ""Jade"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.0, ""specular_transmission_color"": [0.73, 0.0, 0.0], ""diffuse_reflection_color"": [0.73, 0.0, 0.0]}}"
chia_seed,"{""type"": ""granular"", ""particle_density"": 1014.0}"
chicken_broth,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1052.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.92, 0.82, 0.37], ""specular_transmission_scattering_color"": [0.61, 0.46, 0.07]}}"
chicken_curry,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 998.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.82, 0.73, 0.41], ""enable_diffuse_transmission"": false}}"
chicken_soup,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1035.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.92, 0.82, 0.37], ""specular_transmission_scattering_color"": [0.61, 0.46, 0.07]}}"
chickpea,"{""type"": ""macro_physical_particle"", ""particle_density"": 1370.0}"
chlorine,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1035.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {}}"
chocolate_kiss,"{""type"": ""macro_physical_particle"", ""particle_density"": 1894.0}"
chocolate_milk,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1250.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.4, 0.28, 0.25], ""enable_diffuse_transmission"": false}}"
chocolate_sauce,"{""type"": ""fluid"", ""particle_contact_offset"": 0.017, ""particle_density"": 1325.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.11, 0.04, 0.02], ""enable_diffuse_transmission"": false}}"
chowder,"{""type"": ""fluid"", ""particle_contact_offset"": 0.02, ""particle_density"": 1065.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.96, 0.92, 0.86], ""enable_diffuse_transmission"": false}}"
cinnamon,"{""type"": ""granular"", ""particle_density"": 528.0}"
cinnamon_sugar,"{""type"": ""granular"", ""particle_density"": 812.0}"
clove,"{""type"": ""granular"", ""particle_density"": 1050.0}"
coal,"{""type"": ""granular"", ""particle_density"": 1500.0}"
coca_cola,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 610.0, ""is_viscous"": false, ""material_mtl_name"": ""ClearWater"", ""customize_material_kwargs"": {""specular_transmission_weight"": 0.5, ""specular_transmission_color"": [0.3, 0.22, 0.11], ""specular_transmission_scattering_color"": [0.3, 0.22, 0.11]}}"
cocoa,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1057.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [0.33, 0.18, 0.11], ""enable_diffuse_transmission"": false}}"
cocoa_powder,"{""type"": ""granular"", ""particle_density"": 364.0}"
coconut,"{""type"": ""macro_physical_particle"", ""particle_density"": 1000.0}"
coconut_milk,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1030.0, ""is_viscous"": false, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""enable_diffuse_transmission"": false}}"
coconut_oil,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 915.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0], ""specular_reflection_ior_preset"": 18}}"
coffee_bean,"{""type"": ""macro_physical_particle"", ""particle_density"": 650.0}"
coffee_grounds,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": false}"
conditioner,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1000.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [1.0, 1.0, 1.0], ""specular_transmission_scattering_color"": [1.0, 1.0, 1.0], ""specular_reflection_ior_preset"": 18}}"
cooking_oil,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 920.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_color"": [0.94, 0.88, 0.6], ""specular_transmission_scattering_color"": [0.78, 0.57, 0.0], ""specular_reflection_ior_preset"": 18}}"
coriander,"{""type"": ""granular"", ""particle_density"": 406.0}"
cornstarch,"{""type"": ""granular"", ""particle_density"": 541.0}"
cream_cheese,"{""type"": ""fluid"", ""particle_contact_offset"": 0.025, ""particle_density"": 1082.0, ""is_viscous"": true, ""material_mtl_name"": ""WholeMilk"", ""customize_material_kwargs"": {""diffuse_reflection_color"": [1.0, 1.0, 1.0], ""enable_diffuse_transmission"": false}}"
cream_of_tartar,"{""type"": ""granular"", ""particle_density"": 1298.0}"
cream_soda,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1047.0, ""is_viscous"": false, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_color"": [0.73, 0.51, 0.19], ""specular_transmission_scattering_color"": [0.73, 0.51, 0.19]}}"
crouton,"{""type"": ""macro_physical_particle"", ""particle_density"": 127.0}"
cumin,"{""type"": ""granular"", ""particle_density"": 406.0}"
curry_powder,"{""type"": ""granular"", ""particle_density"": 426.0}"
debris,"{""type"": ""macro_visual_particle"", ""relative_particle_scaling"": true}"
detergent,"{""type"": ""fluid"", ""particle_contact_offset"": 0.012, ""particle_density"": 1060.0, ""is_viscous"": true, ""material_mtl_name"": ""DeepWater"", ""customize_material_kwargs"": {""specular_transmission_scattering_depth"": 0.0, ""specular_transmission_weight"": 0.5, ""specular_transmission_color"": [0.2, 0.21, 0.72], ""specular_transmission_scattering_color"": [0.08, 0.0, 0.78]}}"
diced__apple,"{""type"": ""macro_physical_particle"", ""particle_density"": 465.0}"
diced__avocado,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__beefsteak_tomato,"{""type"": ""macro_physical_particle"", ""particle_density"": 630.0}"
diced__beet,"{""type"": ""macro_physical_particle"", ""particle_density"": 575.0}"
diced__bell_pepper,"{""type"": ""macro_physical_particle"", ""particle_density"": 630.0}"
diced__broccoli,"{""type"": ""macro_physical_particle"", ""particle_density"": 372.0}"
diced__carne_asada,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__carrot,"{""type"": ""macro_physical_particle"", ""particle_density"": 465.0}"
diced__chard,"{""type"": ""macro_physical_particle"", ""particle_density"": 152.0}"
diced__cheddar,"{""type"": ""macro_physical_particle"", ""particle_density"": 947.0}"
diced__chicken,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
diced__chili,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__chorizo,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__clove,"{""type"": ""macro_physical_particle"", ""particle_density"": 575.0}"
diced__cucumber,"{""type"": ""macro_physical_particle"", ""particle_density"": 562.0}"
diced__feta,"{""type"": ""macro_physical_particle"", ""particle_density"": 473.0}"
diced__green_onion,"{""type"": ""macro_physical_particle"", ""particle_density"": 423.0}"
diced__head_cabbage,"{""type"": ""macro_physical_particle"", ""particle_density"": 376.0}"
diced__kiwi,"{""type"": ""macro_physical_particle"", ""particle_density"": 748.0}"
diced__lemon,"{""type"": ""macro_physical_particle"", ""particle_density"": 761.0}"
diced__lettuce,"{""type"": ""macro_physical_particle"", ""particle_density"": 148.0}"
diced__mango,"{""type"": ""macro_physical_particle"", ""particle_density"": 697.0}"
diced__pineapple,"{""type"": ""macro_physical_particle"", ""particle_density"": 732.0}"
diced__potato,"{""type"": ""macro_physical_particle"", ""particle_density"": 562.0}"
diced__spinach,"{""type"": ""macro_physical_particle"", ""particle_density"": 127.0}"
diced__steak,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__turkey,"{""type"": ""macro_physical_particle"", ""particle_density"": 793.0}"
diced__vidalia_onion,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
diced__virginia_ham,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__watermelon,"{""type"": ""macro_physical_particle"", ""particle_density"": 642.0}"
diced__zucchini,"{""type"": ""macro_physical_particle"", ""particle_density"": 524.0}"
diced__baguet,"{""type"": ""macro_physical_particle"", ""particle_density"": 190.0}"
diced__cod,"{""type"": ""macro_physical_particle"", ""particle_density"": 1038.0}"
diced__bay_leaf,"{""type"": ""macro_physical_particle"", ""particle_density"": 122.0}"
diced__chocolate_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
diced__banana,"{""type"": ""macro_physical_particle"", ""particle_density"": 1082.0}"
diced__onion,"{""type"": ""macro_physical_particle"", ""particle_density"": 1079.0}"
diced__meatball,"{""type"": ""macro_physical_particle"", ""particle_density"": 993.0}"
diced__butter_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__marigold,"{""type"": ""macro_physical_particle"", ""particle_density"": 150.0}"
diced__melon,"{""type"": ""macro_physical_particle"", ""particle_density"": 748.0}"
diced__cantaloup,"{""type"": ""macro_physical_particle"", ""particle_density"": 659.0}"
diced__chorizo,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__pieplant,"{""type"": ""macro_physical_particle"", ""particle_density"": 516.0}"
diced__turkey_leg,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__toast,"{""type"": ""macro_physical_particle"", ""particle_density"": 190.0}"
diced__ramen,"{""type"": ""macro_physical_particle"", ""particle_density"": 271.0}"
diced__white_turnip,"{""type"": ""macro_physical_particle"", ""particle_density"": 719.0}"
diced__kale,"{""type"": ""macro_physical_particle"", ""particle_density"": 89.0}"
diced__potato_pancake,"{""type"": ""macro_physical_particle"", ""particle_density"": 774.0}"
diced__sirloin,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__rutabaga,"{""type"": ""macro_physical_particle"", ""particle_density"": 719.0}"
diced__rib,"{""type"": ""macro_physical_particle"", ""particle_density"": 812.0}"
diced__sprout,"{""type"": ""macro_physical_particle"", ""particle_density"": 359.0}"
diced__banana_bread,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
diced__cupcake,"{""type"": ""macro_physical_particle"", ""particle_density"": 305.0}"
diced__agave,"{""type"": ""macro_physical_particle"", ""particle_density"": 400.0}"
diced__omelet,"{""type"": ""macro_physical_particle"", ""particle_density"": 799.0}"
diced__gingerbread,"{""type"": ""macro_physical_particle"", ""particle_density"": 1014.0}"
diced__peppermint,"{""type"": ""macro_physical_particle"", ""particle_density"": 710.0}"
diced__hemp,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
diced__biscuit_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 500.0}"
diced__swiss_cheese,"{""type"": ""macro_physical_particle"", ""particle_density"": 915.0}"
diced__carne_asada,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__cheese_tart,"{""type"": ""macro_physical_particle"", ""particle_density"": 750.0}"
diced__coconut,"{""type"": ""macro_physical_particle"", ""particle_density"": 352.0}"
diced__huitre,"{""type"": ""macro_physical_particle"", ""particle_density"": 849.0}"
diced__pepperoni,"{""type"": ""macro_physical_particle"", ""particle_density"": 583.0}"
diced__grouper,"{""type"": ""macro_physical_particle"", ""particle_density"": 1038.0}"
diced__meat_loaf,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__hamburger,"{""type"": ""macro_physical_particle"", ""particle_density"": 955.0}"
diced__pizza,"{""type"": ""macro_physical_particle"", ""particle_density"": 503.0}"
diced__scallop,"{""type"": ""macro_physical_particle"", ""particle_density"": 521.0}"
diced__halibut,"{""type"": ""macro_physical_particle"", ""particle_density"": 1038.0}"
diced__chives,"{""type"": ""macro_physical_particle"", ""particle_density"": 203.0}"
diced__bleu,"{""type"": ""macro_physical_particle"", ""particle_density"": 947.0}"
diced__danish,"{""type"": ""macro_physical_particle"", ""particle_density"": 397.0}"
diced__auricularia,"{""type"": ""macro_physical_particle"", ""particle_density"": 150.0}"
diced__burrito,"{""type"": ""macro_physical_particle"", ""particle_density"": 740.0}"
diced__leek,"{""type"": ""macro_physical_particle"", ""particle_density"": 376.0}"
diced__cherry,"{""type"": ""macro_physical_particle"", ""particle_density"": 789.0}"
diced__marshmallow,"{""type"": ""macro_physical_particle"", ""particle_density"": 406.0}"
diced__lemon_peel,"{""type"": ""macro_physical_particle"", ""particle_density"": 406.0}"
diced__cinnamon_roll,"{""type"": ""macro_physical_particle"", ""particle_density"": 397.0}"
diced__tortilla_chip,"{""type"": ""macro_physical_particle"", ""particle_density"": 110.0}"
diced__turkey,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__gelatin,"{""type"": ""macro_physical_particle"", ""particle_density"": 1141.0}"
diced__frank,"{""type"": ""macro_physical_particle"", ""particle_density"": 638.0}"
diced__whole_garlic,"{""type"": ""macro_physical_particle"", ""particle_density"": 575.0}"
diced__chanterelle,"{""type"": ""macro_physical_particle"", ""particle_density"": 228.0}"
diced__nectarine,"{""type"": ""macro_physical_particle"", ""particle_density"": 604.0}"
diced__pear,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__chicken_wing,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
diced__fillet,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
diced__chicken_leg,"{""type"": ""macro_physical_particle"", ""particle_density"": 866.0}"
diced__date,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
diced__pomegranate,"{""type"": ""macro_physical_particle"", ""particle_density"": 789.0}"
diced__arepa,"{""type"": ""macro_physical_particle"", ""particle_density"": 501.0}"
diced__hard-boiled_egg,"{""type"": ""macro_physical_particle"", ""particle_density"": 1027.0}"
diced__mussel,"{""type"": ""macro_physical_particle"", ""particle_density"": 478.0}"
diced__butter,"{""type"": ""macro_physical_particle"", ""particle_density"": 959.0}"
diced__ginger,"{""type"": ""macro_physical_particle"", ""particle_density"": 406.0}"
diced__butternut_squash,"{""type"": ""macro_physical_particle"", ""particle_density"": 1409.0}"
diced__clam,"{""type"": ""macro_physical_particle"", ""particle_density"": 959.0}"
diced__sushi,"{""type"": ""macro_physical_particle"", ""particle_density"": 1048.0}"
diced__broccoli_rabe,"{""type"": ""macro_physical_particle"", ""particle_density"": 351.0}"
diced__pie_crust,"{""type"": ""macro_physical_particle"", ""particle_density"": 545.0}"
diced__hamburger_bun,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
diced__papaya,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__sugar_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
diced__salmon,"{""type"": ""macro_physical_particle"", ""particle_density"": 1065.0}"
diced__muffin,"{""type"": ""macro_physical_particle"", ""particle_density"": 433.0}"
diced__bagel_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__brisket,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__olive,"{""type"": ""macro_physical_particle"", ""particle_density"": 568.0}"
diced__crab,"{""type"": ""macro_physical_particle"", ""particle_density"": 964.0}"
diced__blackberry,"{""type"": ""macro_physical_particle"", ""particle_density"": 664.0}"
diced__duck,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__crescent_roll,"{""type"": ""macro_physical_particle"", ""particle_density"": 400.0}"
diced__pickle,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
diced__kielbasa,"{""type"": ""macro_physical_particle"", ""particle_density"": 782.0}"
diced__squid,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
diced__tomato,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
diced__chestnut,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
diced__chocolate_chip_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
diced__plum,"{""type"": ""macro_physical_particle"", ""particle_density"": 571.0}"
diced__sunflower,"{""type"": ""macro_physical_particle"", ""particle_density"": 300.0}"
diced__tofu,"{""type"": ""macro_physical_particle"", ""particle_density"": 1065.0}"
diced__pretzel,"{""type"": ""macro_physical_particle"", ""particle_density"": 381.0}"
diced__parsnip,"{""type"": ""macro_physical_particle"", ""particle_density"": 562.0}"
diced__crayfish,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__chicken_tender,"{""type"": ""macro_physical_particle"", ""particle_density"": 592.0}"
diced__cauliflower,"{""type"": ""macro_physical_particle"", ""particle_density"": 452.0}"
diced__lobster,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
diced__mushroom,"{""type"": ""macro_physical_particle"", ""particle_density"": 296.0}"
diced__tiramisu,"{""type"": ""macro_physical_particle"", ""particle_density"": 604.0}"
diced__arugula,"{""type"": ""macro_physical_particle"", ""particle_density"": 180.0}"
diced__spice_cookie,"{""type"": ""macro_physical_particle"", ""particle_density"": 862.0}"
diced__antipasto,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__pizza_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__waffle,"{""type"": ""macro_physical_particle"", ""particle_density"": 507.0}"
diced__yam,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__cheesecake,"{""type"": ""macro_physical_particle"", ""particle_density"": 930.0}"
diced__eggplant,"{""type"": ""macro_physical_particle"", ""particle_density"": 347.0}"
diced__bacon,"{""type"": ""macro_physical_particle"", ""particle_density"": 609.0}"
diced__trout,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__apricot,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
diced__shiitake,"{""type"": ""macro_physical_particle"", ""particle_density"": 613.0}"
diced__spice_cookie_dough,"{""type"": ""macro_physical_particle"", ""particle_density"": 1353.0}"
diced__tuna,"{""type"": ""macro_physical_particle"", ""particle_density"": 976.0}"
diced__peach,"{""type"": ""macro_physical_particle"", ""particle_density"": 651.0}"
diced__granola_bar,"{""type"": ""macro_physical_particle"", ""particle_density"": 516.0}"
diced__ivy,"{""type"": ""macro_physical_particle"", ""particle_density"": 200.0}"
diced__garlic_bread,"{""type"": ""macro_physical_particle"", ""particle_density"": 262.0}"
diced__quiche,"{""type"": ""macro_physical_particle"", ""particle_density"": 676.0}"
diced__vanilla,"{""type"": ""macro_physical_particle"", ""particle_density"": 879.0}"
diced__pork,"{""type"": ""macro_physical_particle"", ""particle_density"": 571.0}"
diced__lamb,"{""type"": ""macro_physical_particle"", ""particle_density"": 1037.0}"
diced__radish,"{""type"": ""macro_physical_particle"", ""particle_density"": 647.0}"
diced__french_fries,"{""type"": ""macro_physical_particle"", ""particle_density"": 241.0}"
diced__oxtail,"{""type"": ""macro_physical_particle"", ""particle_density"": 566.0}"
diced__artichoke,"{""type"": ""macro_physical_particle"", ""particle_density"": 634.0}"
diced__sour_bread,"{""type"": ""macro_physical_particle"", ""particle_density"": 262.0}"
diced__cherry_tomato,"{""type"": ""macro_physical_particle"", ""particle_density"": 655.0}"
diced__venison,"{""type"": ""macro_physical_particle"", ""particle_density"": 1098.0}"
